Film,US Release Date,Worldwide Box office gross (USD),Series,All time ranking
Iron Man,5/2/2008,585366247,Iron Man,170
The Incredible Hulk,6/13/2008,264770996,The Incredible Hulk,571
Iron Man 2,5/7/2010,623933331,Iron Man,151
Thor,5/6/2011,449326618,Thor,256
Captain America: The First Avenger,7/22/2011,370569774,Captain America,346
Marvel's The Avengers,5/4/2012,1518812988,Avengers,8
Iron Man 3,5/3/2013,1214811252,Iron Man,19
Thor: The Dark World,11/8/2013,644783140,Thor,139
Captain America: The Winter Soldier,4/4/2014,714421503,Captain America,112
Guardians of the Galaxy,8/1/2014,772776600,Guardians of the Galaxy,98
Avengers: Age of Ultron,5/1/2015,1402805868,Avengers,10
Ant-Man,7/17/2015,519311965,Ant-Man,205
Captain America: Civil War,5/6/2016,1153296293,Captain America,21
Doctor Strange,11/4/2016,677718395,Doctor Strange,127
Guardians of the Galaxy Vol. 2,5/5/2017,863756051,Guardians of the Galaxy,71
Spider-Man: Homecoming,7/7/2017,880166924,Spider-Man,64
Thor: Ragnarok,11/3/2017,853977126,Thor,74
Black Panther,2/16/2018,1346913161,Black Panther,11
Avengers: Infinity War,4/27/2018,2048359754,Avengers,5
Ant-Man and the Wasp,7/6/2018,622674139,Ant-Man,150
Captain Marvel,3/8/2019,1128274794,Captain Marvel,24
Avengers: Endgame,4/26/2019,2797800564,Avengers,1
Spider-Man: Far From Home,7/2/2019,1131927996,Spider-Man,23